x,y
-10.0,0.00033546262790251185
-9.9,0.00039335423136306055
-9.8,0.00046049894189604894
-9.700000000000001,0.0005382432297832614
-9.600000000000001,0.0006281070149764964
-9.500000000000002,0.0007318024188804708
-9.400000000000002,0.0008512540013104963
-9.300000000000002,0.0009886205206735426
-9.200000000000003,0.0011463182433300505
-9.100000000000003,0.0013270458136505681
-9.000000000000004,0.001533810679324455
-8.900000000000004,0.001769957046862804
-8.800000000000004,0.00203919531984227
-8.700000000000005,0.0023456329471668435
-8.600000000000005,0.0026938065804214734
-8.500000000000005,0.0030887154082367497
-8.400000000000006,0.0035358555015075474
-8.300000000000006,0.004041254966394687
-8.200000000000006,0.004611509662433002
-8.100000000000007,0.005253819200985341
-8.000000000000007,0.00597602289500589
-7.9000000000000075,0.006786635284974805
-7.800000000000008,0.007694880818387396
-7.700000000000008,0.008710727211861651
-7.6000000000000085,0.009844916976392339
-7.500000000000009,0.011108996538242188
-7.400000000000009,0.012515342341223524
-7.30000000000001,0.01407718327157468
-7.20000000000001,0.015808618705241667
-7.10000000000001,0.017724631440177562
-7.000000000000011,0.019841094744370052
-6.900000000000011,0.02217477272485494
-6.800000000000011,0.024743313205153994
-6.700000000000012,0.027565232289593008
-6.600000000000012,0.030659889794007134
-6.500000000000012,0.03404745473459889
-6.400000000000013,0.03774886009129849
-6.300000000000013,0.04178574609992872
-6.2000000000000135,0.046180391379734134
-6.100000000000014,0.05095563127019352
-6.000000000000014,0.056134762834132955
-5.900000000000015,0.061741436083428226
-5.800000000000015,0.0677995310992469
-5.700000000000015,0.07433302085078862
-5.600000000000016,0.08136581966452418
-5.500000000000016,0.08892161745938508
-5.400000000000016,0.0970237000412856
-5.300000000000017,0.10569475594148707
-5.200000000000017,0.11495667048603345
-5.100000000000017,0.12483030799583111
-5.000000000000018,0.13533528323661076
-4.900000000000018,0.1464897234623637
-4.8000000000000185,0.15831002262193652
-4.700000000000019,0.17081058952306247
-4.600000000000019,0.18400359196771718
-4.5000000000000195,0.19789869908361185
-4.40000000000002,0.2125028242750191
-4.30000000000002,0.22781987139800589
-4.200000000000021,0.24385048692652123
-4.100000000000021,0.2605918210126856
-4.000000000000021,0.27803730045319036
-3.9000000000000217,0.29617641665026273
-3.800000000000022,0.31499453169675906
-3.7000000000000224,0.33447270571755955
-3.6000000000000227,0.35458754856089436
-3.500000000000023,0.3753110988513947
-3.4000000000000234,0.39661073328995994
-3.300000000000024,0.41844910891303017
-3.200000000000024,0.4407841408053191
-3.1000000000000245,0.4635690174959929
-3.000000000000025,0.48675225595996585
-2.9000000000000252,0.5102777977954979
-2.8000000000000256,0.534085147759511
-2.700000000000026,0.5581095554166763
-2.6000000000000263,0.582282240201807
-2.5000000000000266,0.606530659712627
-2.400000000000027,0.6307788205474217
-2.3000000000000274,0.6549476304858766
-2.2000000000000277,0.6789552902885614
-2.100000000000028,0.7027177228683911
-2.0000000000000284,0.7261490370736843
-1.9000000000000288,0.7491620228249861
-1.8000000000000291,0.7716686738745197
-1.7000000000000295,0.7935807340157605
-1.6000000000000298,0.8148102621687232
-1.5000000000000302,0.835270211411266
-1.4000000000000306,0.8548750167246636
-1.300000000000031,0.8735411859788446
-1.2000000000000313,0.8911878885041791
-1.1000000000000316,0.9077375354868246
-1.000000000000032,0.9231163463866311
-0.9000000000000323,0.9372548956126733
-0.8000000000000327,0.9500886338026229
-0.700000000000033,0.9615583782382658
-0.6000000000000334,0.9716107671891197
-0.5000000000000338,0.9801986733067527
-0.4000000000000341,0.9872815715902884
-0.30000000000003446,0.9928258579038117
-0.20000000000003482,0.9968051145430318
-0.10000000000003517,0.9992003199146832
-3.552713678800501e-14,1.0
0.09999999999996412,0.9992003199146843
0.19999999999996376,0.9968051145430341
0.2999999999999634,0.9928258579038151
0.39999999999996305,0.9872815715902928
0.4999999999999627,0.9801986733067583
0.5999999999999623,0.9716107671891262
0.699999999999962,0.9615583782382735
0.7999999999999616,0.9500886338026315
0.8999999999999613,0.9372548956126829
0.9999999999999609,0.9231163463866415
1.0999999999999606,0.9077375354868359
1.1999999999999602,0.8911878885041913
1.2999999999999599,0.8735411859788574
1.3999999999999595,0.8548750167246773
1.4999999999999591,0.8352702114112802
1.5999999999999588,0.814810262168738
1.6999999999999584,0.7935807340157758
1.799999999999958,0.7716686738745354
1.8999999999999577,0.7491620228250023
1.9999999999999574,0.7261490370737008
2.099999999999957,0.7027177228684078
2.1999999999999567,0.6789552902885784
2.2999999999999563,0.6549476304858938
2.399999999999956,0.630778820547439
2.4999999999999556,0.6065306597126442
2.5999999999999552,0.5822822402018242
2.699999999999955,0.5581095554166935
2.7999999999999545,0.534085147759528
2.899999999999954,0.5102777977955146
2.999999999999954,0.4867522559599824
3.0999999999999535,0.4635690174960092
3.199999999999953,0.4407841408053351
3.2999999999999527,0.4184491089130459
3.3999999999999524,0.39661073328997526
3.499999999999952,0.3753110988514096
3.5999999999999517,0.35458754856090885
3.6999999999999513,0.3344727057175736
3.799999999999951,0.3149945316967727
3.8999999999999506,0.2961764166502759
3.9999999999999503,0.27803730045320296
4.09999999999995,0.26059182101269773
4.1999999999999496,0.24385048692653288
4.299999999999949,0.22781987139801702
4.399999999999949,0.21250282427502976
4.4999999999999485,0.197898699083622
4.599999999999948,0.18400359196772684
4.699999999999948,0.17081058952307157
4.799999999999947,0.15831002262194516
4.899999999999947,0.14648972346237185
4.999999999999947,0.13533528323661845
5.099999999999946,0.12483030799583832
5.199999999999946,0.11495667048604023
5.299999999999946,0.1056947559414934
5.399999999999945,0.0970237000412916
5.499999999999945,0.08892161745939064
5.599999999999945,0.08136581966452934
5.699999999999944,0.07433302085079344
5.799999999999944,0.06779953109925135
5.8999999999999435,0.06174143608343236
5.999999999999943,0.05613476283413679
6.099999999999945,0.05095563127019696
6.1999999999999424,0.046180391379737395
6.29999999999994,0.04178574609993182
6.399999999999942,0.03774886009130124
6.499999999999943,0.03404745473460136
6.599999999999941,0.030659889794009434
6.699999999999939,0.02756523228959515
6.79999999999994,0.024743313205155906
6.899999999999942,0.02217477272485662
6.99999999999994,0.019841094744371627
7.0999999999999375,0.017724631440179026
7.199999999999939,0.015808618705242958
7.29999999999994,0.014077183271575817
7.399999999999938,0.01251534234122458
7.499999999999936,0.011108996538243154
7.5999999999999375,0.009844916976393187
7.699999999999939,0.008710727211862394
7.799999999999937,0.00769488081838808
7.899999999999935,0.006786635284975432
7.999999999999936,0.005976022895006431
8.099999999999937,0.005253819200985812
8.199999999999935,0.0046115096624334325
8.299999999999933,0.004041254966395074
8.399999999999935,0.0035358555015078835
8.499999999999936,0.0030887154082370376
8.599999999999934,0.0026938065804217367
8.699999999999932,0.002345632947167081
8.799999999999933,0.0020391953198424725
8.899999999999935,0.0017699570468629768
8.999999999999932,0.0015338106793246116
9.09999999999993,0.0013270458136507084
9.199999999999932,0.0011463182433301706
9.299999999999933,0.0009886205206736454
9.399999999999931,0.000851254001310587
9.499999999999929,0.0007318024188805514
9.59999999999993,0.0006281070149765645
9.699999999999932,0.0005382432297833188
9.79999999999993,0.00046049894189610044
9.899999999999928,0.0003933542313631059
