1.7358042868839663,1.7699617706057982,1
0.4646148694770955,-0.16577818101428174,0
0.7698841709139874,-0.6893726816111242,1
0.2520665934441019,0.4678066592619975,0
-0.7804979378238885,-0.13499348075874287,0
0.5477007849096701,-0.37483506975355196,0
1.5451032677035066,0.0410600223162575,1
-0.802390246331252,-0.7821047221000407,1
-1.730782978568019,0.8481024808057287,1
-0.5686749803810501,0.7962681525040958,1
0.3327511310138573,0.8950099906441923,1
-0.20170529575653476,1.315367156868292,1
0.31839313434015,0.7211803483392856,0
0.7424894275355608,0.7398784063368389,1
-0.11410931898249471,0.267574594832066,0
0.023519373100129876,0.08942007771296692,0
0.20115710931872788,0.4277837671604605,0
-1.1546089557056252,0.27255718442723276,1
-0.7560895133033761,0.34315101601048903,0
1.518306670735835,-0.22709498985311508,1
-1.174145643818938,0.9776734370139427,1
-0.23065206849814043,-0.32439200301060345,0
0.004965323231803684,-0.4347712998155884,0
-1.2671399748700258,0.0952497703497296,1
1.426769323666873,-0.7130295092716599,1
-0.615442557325592,1.0608546857788483,1
-0.4893345716729285,0.5966668114815389,0
-0.7953243991816501,-0.1790335413088475,0
-0.07849524564854747,-1.3071752481343624,1
-0.760966375799488,-0.6483611376881501,1
1.08174491184485,0.21721027408680538,1
1.0437011814589148,0.6700761173618381,1
-0.030097804203286217,-0.17642997890941875,0
-0.3135371970837668,-0.38279679521147186,0
0.7974114288660241,0.5487652823166013,1
-0.02426150432170656,0.1675562818862107,0
-0.9972667286045876,0.8309843655054805,1
0.9392522482685332,0.9061142784232048,1
-0.029163144502496543,0.3190368159392182,0
-0.7358146704991703,0.8789214859580318,1
-1.0583089943210482,1.0708972879850647,1
0.47888874457001507,0.5420143008584564,0
0.17087733203310904,-0.5486964119622509,0
1.2725500234959608,-0.014657541948170759,1
0.18631412883234688,-0.946175383593709,1
0.8562156619594066,-0.4328674366209535,1
1.1505887848325778,0.538218216655392,1
-1.467744721233566,0.1545781507263416,1
0.052486291605676264,0.6871319547950602,0
0.9884203608912894,-1.2387862938888874,1
-0.7147060717637741,0.09430670486828184,0
-0.0666714457298811,0.3968902088020296,0
-0.9886566221848367,-0.5854513481078635,1
-0.4280882727776438,0.027722023690089626,0
-0.6481305608492555,-1.2369478501197784,1
0.05429741942184339,2.7395893245733163,1
0.3664291652500187,0.27123675557670157,0
1.2843686262133451,-1.5668062503384532,1
-1.5052623745802765,0.7944836438823967,1
0.017216393115119178,-0.18378631156222366,0
0.07776767589950472,0.6350643268806974,0
-0.3276069137434828,0.22649637770154182,0
0.4485956143378159,-0.5553600085586835,0
-0.3197476669358597,-0.7714398216896112,0
0.8031742239946014,0.015757920780093256,0
2.28524205094393,-0.23145329739283363,1
-0.05576076103943815,1.9946797385376018,1
-0.8058951388071441,-1.4860292881978632,1
-1.03479739671529,0.5511761234687023,1
-0.3862820812924845,0.7182182974577433,0
0.7053556791921507,1.11601238951705,1
-0.159264538905211,-1.9964270404499271,1
-0.8257059285060886,1.4473041023352125,1
0.14608929610527832,-0.7743994954246188,0
1.4499345270950608,-1.0306792462839063,1
0.42539826124388597,-0.049257182650890234,0
0.006984323145925778,-0.950786509799536,1
0.2107901120423622,-1.9074618360479572,1
1.212740468228375,-0.6812704628057396,1
0.2805369408364863,-0.006373499284310964,0
0.7087324488078376,-0.26779642299199374,0
1.2146611635173195,-1.353896778635289,1
-0.3221696322673477,0.6759836901375809,0
0.5825714690364114,-0.09680131356046996,0
1.137993438175464,-0.3461971412703854,1
0.15338291248523972,-0.3719850980533409,0
0.6400723152438136,0.19819364283609886,0
0.06173606181469495,-0.1106382530076502,0
0.16755909030902155,-0.4501574273257684,0
1.5894722767577878,-1.1710194671433827,1
-0.35714491831557593,0.8467760552028215,0
-0.003658876285003916,0.6083253139752213,0
-0.35813863744538005,0.8154758101919698,0
-0.05269498365940794,1.132133165571932,1
-0.07565885144721816,-0.9555120843246012,1
-1.6809856610675138,1.0934842398224638,1
-0.3844464819902494,0.4072642195942499,0
-0.25442375852537785,0.11289633476848053,0
0.8862574516307211,0.29656944345296404,0
1.2306641306258217,-0.12776890751849027,1
1.5731812071295588,-0.051700901187299454,1
-0.25992780932481835,0.2845775740310854,0
0.42851955248016027,-0.7122383072820837,0
0.9591215871314215,-1.5830634872402258,1
0.694450114457726,-0.09289575773199099,0
-0.3687200599132468,0.6901141263802215,0
-0.6945592856155394,0.14782111240319878,0
0.8448003990029378,-0.6712635255966538,1
-0.15916389547810286,0.6763539556018263,0
-0.9326246088623118,-0.6608959455395614,1
1.2740403672625558,-0.8719513091022841,1
1.448354194686809,0.13601263972912817,1
1.8542875425193552,-0.5819127371885527,1
0.272435208563802,0.9026239499247091,0
-0.2627700199659236,0.07618721879328695,0
0.14604120907500082,-1.1728338752180802,1
0.8032090220203542,-0.5012390691351116,1
-0.623575959469455,-0.09316863342914708,0
-0.0744376092719898,-0.04293101316646023,0
0.010158404645052766,-0.8158957399526168,0
-0.17681234666212386,0.7487012443195012,0
-0.1257237551406182,-0.3356112075626748,0
0.22858726396958332,0.10864573089846433,0
-0.8809000166144012,0.7389736254089773,1
0.5811061783712023,-0.4216964197446241,0
0.02650961171508587,-0.04638693991307816,0
0.16417751234992423,1.4620237241259586,1
0.4241721768074678,0.8382663227524492,0
0.6585967002097838,0.05608906499199512,0
1.980696965639073,1.2888150855203406,1
0.16067822944979926,1.4418576583318794,1
-0.8507557998170668,0.003952603647396829,0
0.6926102160504328,-1.2447144235709429,1
-0.18176802181606164,0.19040443373704374,0
-1.1011165734656552,1.7442026882526638,1
-0.6368748891219042,-0.565740958132052,0
0.5629787402585137,0.27448808398610763,0
0.36619911611342043,-0.9375101760037521,1
1.3139218402637283,0.11973078927728213,1
0.4930799560112752,0.10559550175213238,0
1.662378013905874,-1.0485401393782763,1
0.2510562826328419,-0.4478609288604584,0
-0.7250495757601289,0.07012973149653816,0
0.5048993822992259,-0.04877718326906604,0
0.7679402332873646,-0.5784795597270269,1
-0.06197212355218396,0.6295879965660195,0
0.645026965665115,-0.44997679609897917,0
-0.8263753924435767,0.8055424865349141,1
-0.3238355424454857,0.0923080209800397,0
0.9438311944780032,0.14925757972994944,1
-0.09170278714905054,0.5547283975613037,0
1.625249916575983,-0.7278815592367807,1
1.2835266424915224,-1.3978252064207133,1
-0.2770123427589875,0.5528557340377215,0
-1.054880138546035,-0.3967625531527535,1
-0.5018779815006648,-0.4399940781646102,0
0.6295267553943258,0.5898618860930641,0
0.9337243522599248,0.8501793553044861,1
-1.1532278931324353,-0.14224344626857066,1
-0.036860084399109656,0.2618588907978589,0
0.38982402792939025,0.6702708098845489,0
0.8258931435066105,0.9804929465082641,1
1.5319523808206879,-0.5930129286069696,1
0.5303593182455795,-1.3642742738027538,1
0.8056013298092922,1.1155197378394361,1
-0.35348035978331666,0.6286831224453681,0
0.11443029871102048,0.24270036616537158,0
-0.17325427859526296,0.8957410245738442,0
0.16813988320459353,-0.35149796337377837,0
-1.4864781180163131,0.3413411469357401,1
-0.04549364775968088,1.259473021444679,1
-0.008906646906064032,0.6345388379033433,0
-0.6786294541198634,0.12563888031392575,0
0.7995351053176499,-0.16452154034484875,0
-0.5148067028185122,-1.8169475484974733,1
0.8002802363559562,-0.30646871712509743,0
-0.11156744510892273,0.28326726480731296,0
-1.4005785591873636,0.11617041342088423,1
0.1235478265150605,-0.195659631555187,0
-1.830524064399935,-1.3307577771961367,1
-1.2073332035923667,0.8256931298442428,1
-0.2096133811946615,0.697087162614065,0
-1.3367624195569148,0.9344082850316278,1
1.0695582082582893,-0.8858124837295844,1
0.18171609260082722,0.2800709177360348,0
1.1725860974010653,-1.3451912554054355,1
-0.8233055120495117,-1.2056928945158372,1
-0.0012997829407677816,0.813991574541791,0
-0.17552274948004915,0.022759234786733012,0
-1.939148279699001,-0.4285266879821177,1
0.00018301103165145656,1.4312763885561754,1
0.7012551445570062,0.25064586750398193,0
1.4998659083552708,0.3073050145900315,1
-1.005441983805398,1.0877293610395793,1
-1.7864174316377117,-0.7996363991313251,1
-0.3713547862798423,-0.06420760636236388,0
-0.6600312774287499,0.10616396946785292,0
0.9729630126951558,0.8817595818431119,1
-0.4076956504606417,-0.5217704992074301,0
-0.7991476400959198,0.7719692208066979,1
